,,A01,A02,A03,B,C10T12,C13T15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31_32,C33,D35,E36,E37T39,F,G45,G46,G47,H49,H50,H51,H52,H53,I,J58,J59_60,J61,J62_63,K64,K65,K66,L68B,L68A,M69_70,M71,M72,M73,M74_75,N77,N78,N79,N80T82,O84,P85,Q86,Q87_88,R90T92,R93,S94,S95,S96,T
M71,Architectural and engineering activities; technical testing and analysis,0.002171251424600765,0.0008815049126740228,0.005510641197674967,0.0102670764322366,0.003370449109671071,0.001384080782276246,0.001514423804279769,0.001160166257890155,0.0006480922673975157,0.004455575018932384,0.004870651432651564,0.006794715373795249,0.0007739097514874659,0.009259459602100742,0.006311294334056586,0.000634187091412964,0.0007687418065136618,0.004377298892821979,0.007878782839327168,0.0006388580878543632,0.02282692369601691,0.002250957734028638,0.001392638116134487,0.00859982266606082,0.01358393928454544,0.008330031461559083,0.01366169601648238,0.003303599749791345,0.001204217862978666,0.002565570899638237,0.00098466651648514,0.0007076274087664226,0.001592887956877666,0.002486395886173537,0.0006440463439670176,0.001199074114524485,0.0020237487216525,0.003957005858262196,0.002307543151659998,0.003476723811776859,0.01074049269985137,0.007761066051168288,0.004326063838349423,0.001770723613399891,0.00459072986823192,0.006736353159259638,0.1673539112761519,0.01537894836386114,0.002435583828412307,0.00893837594209623,0.001577081396203916,0.0008043295837780006,0.003240651310864555,0.002589730993655543,0.006541910861677597,0.002182764504600788,0.01095337787879083,0.00126671046279157,0.002910230180641555,0.004606961731486215,0.002549938525399867,0.0004269465847455673,0.0002835151207913419,1.833309546561525e-09
M72,Scientific research and development,0.002703945002593351,0.001805338410776759,0.002780879406830906,0.001471632114432616,0.002750826722699529,0.002406245329008745,0.001372753353635538,0.002156402537777267,0.001670353033825806,0.0003264584070610073,0.001792264831422167,0.001690620329735492,0.001049062675847445,0.001660020950711079,0.002387189500195442,0.001511115249741316,0.001752212093693115,0.002780758039730022,0.002033972003116922,0.001618872087749768,0.002578980755988293,0.002610444826269495,0.001036445179877356,0.0009626783750929311,0.0008927873729063075,0.001131677738111697,0.00136270099097018,0.001421775817939547,0.001663897355280923,0.001296958039659564,0.001033318887030915,0.0004453140677986662,0.00111363483651387,0.0009117763856696844,0.000506957250812874,0.0015940698622115,0.002816554409235043,0.002086278453108958,0.0014858080866887,0.00223947657375002,0.002151503759630996,0.001886914993624004,0.001296922952102249,0.0007326348741093646,0.0002007879020668317,0.002028926659137865,0.006383092173558577,0.1111088827860176,0.007375218239013358,0.01368998771282828,0.001469950471450734,0.0003837885888628453,0.0008843545059935135,0.001686358635270517,0.001550201219572566,0.001012851882343164,0.001686294116769169,0.0007597757059765248,0.002673928513713033,0.001632929680090058,0.003527250041216911,0.001353284920695579,0.0005976980705904765,1.628928805370212e-09
M73,Advertising and market research,0.00288320072884492,0.001825936582116165,0.0007217606057155603,0.001479195419775605,0.007689023590381643,0.007300357662424234,0.001932054747200037,0.00265882990912335,0.001829416593815502,0.0003584530938732979,0.006596195407342372,0.002592774114464719,0.003237095940796913,0.00265903437233117,0.0009087435984552563,0.001163258751046174,0.001389690999076667,0.001831397388184748,0.002431997038628315,0.004496178570194888,0.001045390318821191,0.005155176178477466,0.0008454140241777924,0.001706344857445722,0.0006134674821575372,0.001169429992193,0.002201203935613019,0.01738287476903922,0.01056316985603422,0.01993440405852727,0.002384391152740701,0.0003464347833954334,0.0005810072702360821,0.003472912227111586,0.002122994917736605,0.00657272715243816,0.01634827228586201,0.03692450071372189,0.01349778585119533,0.01272800632878822,0.009601543010781425,0.006478913982438915,0.003470008116515106,0.004785536306988107,0.001007916987445751,0.006257494223493463,0.002184562412254469,0.01111043602476221,0.0002879201199212593,0.01302013830364904,0.008859313606708129,0.004852761492741992,0.01525195688398146,0.004951142513790912,0.005311724368799547,0.003646151402994106,0.001497520220292608,0.003294290532191576,0.02271208952317368,0.00937472149342077,0.03008140969438418,0.00203884343881677,0.004606243203699511,4.428388231365818e-10
M74_75,"Other professional, scientific and technical activities; veterinary activities",0.01481864883333192,0.000289401097688368,0.007084477344173856,0.00118639674719382,0.0118930465161161,0.004199599661644478,0.0007370552765439721,0.005065541340789986,0.003413810967816936,0.000199175389776886,0.00190434936987239,0.002456216975530776,0.0006032109192698764,0.001447270485330912,0.001130341308868204,0.001076780778221402,0.004718552143882472,0.008339233330014191,0.0006483209337933655,0.0006597957137770517,0.001844126364468847,0.01195239537432813,0.0006791210787833985,0.0008037385891613863,0.0003228868701047174,0.003232193596028044,0.0004643774057872367,0.0040535404596576,0.007533986345756039,0.003922630981060178,0.002072971805164013,0.0009298890086636944,0.0003860151886450697,0.0008982873109208132,0.0001231253451999714,0.001379472704781857,0.007806087000604958,0.01187060098845693,0.0006698952255602324,0.003149934418094692,0.003666013908915046,0.005954555170879713,0.002177094820258867,0.001274506406279939,2.045461809936822e-05,0.002794305531686803,0.001400762471621344,0.0254776671027561,0.07164332156651956,0.1346095007639315,0.003750045437059553,0.0001454314563106167,0.003787280927563562,0.006305826453642457,0.003096305070960638,0.002812778384492604,0.002821091447073276,0.001153610427826468,0.01605989130404335,0.005125486507878208,0.02273898909568864,0.0001169316671075218,0.001643796471077337,2.106265359729896e-10
N77,Rental and leasing activities,0.01061012201255969,0.009693716657238402,0.01220031334123014,0.0129966645547654,0.003039632326684924,0.0005568349356775428,0.004736003308099796,0.001954138649760725,0.005835487208846805,0.000912222744863303,0.003087631440459004,0.001848358809395479,0.003690466696339314,0.003643382434266099,0.009772625727537175,0.003615681279553878,0.0003014046624116616,0.00342301089772678,0.003429975460259739,0.0002564167920955442,0.001497852401211551,0.002102259067792186,0.005067541077079249,0.001054240074450316,0.003098839593976619,0.01256171956999475,0.01238780319662045,0.003572872599773842,0.006921856708709711,0.004735128261903201,0.02763024230904447,0.004547029485775255,0.05734294335488234,0.02017863829588624,0.01308548464396505,0.003501798298092472,0.001675423097436347,0.002837604526762255,0.004684365549150346,0.002459462906126048,0.0007998718782496663,0.003820779919377628,0.002108970999200968,0.003398260171407459,0.0002092828363791418,0.002793090171729301,0.01169990914015603,0.001496601575558066,0.00268993438576446,0.005526108355245933,0.0294945710078136,0.0008712037477105262,0.002391423182373094,0.007385039823147805,0.001020651021973428,0.005932001169370632,0.00539810499434971,0.003157908762694043,0.01229076795302845,0.005402714747111911,0.002724290666028741,0.001370686879775669,9.258110891562722e-05,2.580726852794899e-10
N78,Employment activities,0.00737264031391672,0.007528484163880945,0.002784919699010192,0.01568711995763396,0.01428670855761106,0.001493772968432647,0.00600014430833812,0.003328596491053984,0.006438539047263991,0.002014249441380921,0.004712479215094363,0.006245964845126061,0.007620243080205078,0.005644701994497302,0.002906622817570365,0.007591290820645442,0.004704543387792156,0.006733692988433317,0.009239317403714671,0.01019746003360688,0.01261199932674685,0.01150123365051204,0.005242945027436424,0.003484361226520033,0.01442304296718297,0.007935248929173666,0.006511137540574768,0.002297635702620389,0.008848820243949241,0.01227872777907407,0.02122465069327113,0.008742959247609785,0.001287337459532413,0.01782644321755948,0.02454854531577822,0.004069263605149715,0.007224871742808179,0.00411326767313363,0.005345000569705937,0.01064710788387592,0.006138494354152415,0.01356926345248682,0.0003192360316079851,0.006391904386869683,1.684522689603898e-05,0.007003804002913762,0.01383207307337556,0.01850814997556888,0.02047717248590664,0.003833878056159733,0.006179162527201871,0.1728207040534229,0.004505608225784288,0.008212547109779443,0.005265138337643804,0.00842780651467795,0.01907984250781788,0.01897594851996561,0.01324365144007325,0.005721924331269375,0.008516537860932769,0.02171424465892375,0.0004273902897413992,4.761025453736306e-10
N79,"Travel agency, tour operator reservation service and related activities",0.0002820195887112527,0.0003651993237707731,0.000462042077319561,0.0001819526651272633,0.0003761658017789212,0.0004556241247480952,0.0003236495845450781,0.0004016035779562437,0.000331506736657105,4.129743730922445e-05,0.0003142541284403655,0.0002197206072642442,0.0002127506906808769,0.0002814879480829556,0.0005107718636172856,0.0003567983448484358,0.0002884709664110198,0.000428646394248839,0.000397086477810704,0.0006725625016567679,0.0009895541608575644,0.0003107721134961794,0.0004291940300401678,6.305039281103412e-05,6.598636517167133e-05,8.391257522956284e-05,0.0001837919781852467,0.0001759914022896204,0.000148418493965404,0.0005504461630665423,0.001333132099081185,0.07058810365593046,0.00435737877777699,0.001213400236249401,6.036459286170102e-05,0.00806006363597589,0.0002742991643024962,0.0005779644355251772,0.001309587020384305,0.0001991800154911651,0.004102546104805747,0.0001555158320741082,0.006063883583309305,0.0001270303777922731,2.125636035725887e-06,0.003233307819801617,9.527480947372867e-05,0.0001458841046048177,0.0001341710543043197,0.0001400652150966292,9.753760190244478e-05,0.0001610610601147917,0.1655214175388415,0.0001146490444125675,0.001342860268921947,0.0006373731285359154,0.0006124319384353702,0.0001088510879469628,9.699725984216503e-05,0.0001753749336993689,0.0001143337861167263,0.0001142204816622964,0.0001016218584257616,4.213729155128394e-10
N80T82,"Security and investigation activities; services to buildings and landscape activities; office administrative, office support and other business support activities",0.001176635044914092,0.001235223211943696,0.00156524697946853,0.003162760118831567,0.001490476327809328,0.001610789154762036,0.001200467378031637,0.00145564488938693,0.001242435614930249,0.0009074843180365813,0.002008193375459749,0.00478468197505319,0.004549741336508331,0.003618070740964337,0.001892156665745054,0.001213603700756422,0.001580002579257544,0.006058904155703653,0.007327667103015411,0.001892137905420239,0.001433990740904854,0.001541637470154539,0.002266590331707258,0.004939584340458576,0.0003849116667683637,0.01185469258450387,0.00722132649145499,0.004198294216111007,0.01617682380694648,0.005438432005333321,0.007423086841918978,0.0004447098376455482,0.00799060123693341,0.009902129662143285,0.002278196535472597,0.01342186635995929,0.001657765651969266,0.008786784531812511,0.00904629896948055,0.0205649864240148,0.02709495376134669,0.01284580277659648,0.006203684836596686,0.01063518617926342,0.0001094757167174018,0.02194950196614569,0.004550180425688484,0.008106812636119995,0.003196509406219346,0.008792245916365531,0.004748242157194073,0.00302568592503018,0.008422097189666617,0.1446639815125437,0.00927160471925528,0.01228415256791453,0.01055912600591128,0.0101855302864759,0.01679871423057561,0.03037483285259842,0.04503220150774764,0.008029921608415563,0.003081621836089459,2.488586024778287e-09
O84,Public administration and defence; compulsory social security,0.0006094545894117134,0.003981899315298118,7.48009011356728e-06,0.000804400889732104,0.001449932159316276,0.002014074339801763,0.0007710989696398708,0.001476455911775109,0.0006755882470717522,0.001063689512647143,0.002281288701294965,0.005514480108488929,0.001635252362937381,0.0008606619700083061,0.003218591897570569,0.002253309677564507,0.0004885781628933631,0.001367709426332424,0.001478229724695384,0.001037817792895962,0.001633139615709204,0.002640787565255429,0.0009780604748034036,0.0002960130271635682,0.003313922029425462,0.003418159211978066,0.00479066524682605,0.000684241760066368,0.0007521143450204222,0.002960645559525082,0.02870046386568511,0.001754410063596809,0.003771513351247271,0.000586922999603996,0.006505001605475934,0.001033488647909218,0.0007882978987894845,0.0007857220335076261,0.0008077673735683769,0.0009792212261165484,0.0009738810097483686,0.001053964878536467,0.0008738366146260752,0.03269347666861216,4.404430370453756e-05,0.001600537541804225,0.06422827092011908,0.01044822293258746,0.0002037032532005816,0.0006334678377689355,0.0003179660229228624,0.001815428436895712,0.0002111684630269313,0.001490709036383904,0.001694359606888201,8.210988745627944e-05,0.001005617768140411,5.859757989503519e-05,0.001471382891550039,0.0007937697325386684,0.000813055220177249,0.0006900673502866934,0.0006345033301007577,0.0
P85,Education,0.0003175340559229213,0.0002241959420894627,0.0002062210013556015,0.0003738355570021957,0.00143656467877523,0.001753373980231513,0.0001650126655516005,0.0002008922730077458,0.0002378057040561998,2.912664150762468e-05,0.001199054061522432,0.01084791256894126,0.001924297209206495,0.0006602396659211007,0.00082227035189552,0.0009515461326862226,0.005284453641087351,0.000997028177260613,0.0001930336909109533,0.0001964762134673087,0.001477867338844722,0.0002993193768013429,0.0001806138835253194,0.0002327952026430733,0.0008500613983813399,0.001194263579670216,0.0004089879252261844,0.0005644567214354829,0.0004847154995570445,0.0006814928375112413,0.001620281839996886,0.000291132554754241,0.0009862668019973077,0.002771945670843196,0.0009608044446735891,0.0009617154842102519,0.0005928186565018103,0.0008639893894547614,0.005027472995769153,0.006822004623292168,0.008413846218464817,0.00901543329652061,0.004862705674645507,0.002189793558168215,2.145700358303707e-05,0.008922828682161788,0.003002897543893513,0.04152323184838373,0.005308726122923511,0.01099309727511496,0.0006829174838787449,0.004038661745544654,0.01379226569648562,0.002521658778606666,0.03117006367446468,0.08224374397790943,0.002117123200990334,0.01185938796725455,0.000615195986962526,0.002213471103610045,0.003471044631800922,0.003503269870613268,0.001031441350655767,2.011487794618215e-07
Q86,Human health activities,0.0002192130184304892,0.0002593948986898272,0.0003130731004398745,0.0005325827034913324,0.0003851296071368475,0.0003173218501977906,0.0002262432883693745,0.0002849279026746471,0.0002470942202963159,3.017312381366187e-05,0.0002223997244261343,0.005588381325181725,0.001543393934786811,0.0006947802273121373,0.0006245616886710582,0.0008610676854040936,0.003853744046493351,0.001017461602033666,0.0002907666668701838,0.0002282039014127803,0.0003415383231211223,0.0002296451318246425,0.0001434183497001816,6.850255491023399e-05,0.001232798387538527,0.0004531593247898398,0.0001527184767566691,0.0001418395356152249,0.0001490954762522291,0.0001887007664140243,8.378551189986506e-05,8.253364273154219e-05,0.0001425387868220122,0.0001453826884435299,0.0001306497307439389,0.000283686066989708,0.0002765452730547325,0.0001912794047729083,0.000433378632937806,0.0006161387963362962,0.0005132277336622377,0.00430226382055392,0.0006094517992593762,9.789254746386575e-05,2.030122444895728e-06,0.0002167761889107283,0.0001330608924607355,0.009168898024946314,0.0001445122406385661,0.0001844786976244303,0.0001132824968586589,0.001844367909592852,0.0001766082140948483,0.0001592727655540658,0.001333731292315832,9.444285265094935e-05,0.011059494195364,0.0001146657258371383,0.0001358470600687467,0.001921980302800427,0.0001649933272359679,7.325080214685304e-05,6.599942662912666e-05,2.014759465968803e-07
Q87_88,Social work activities,0.0001556876400929755,0.0001747268603573631,0.0001984320537139343,0.0001739169791733113,0.0001841562855151029,0.000129610132037794,0.0001549016159437459,0.0001534564732175827,0.0001400393147862794,2.253084243356627e-05,0.0001187603553767583,0.0001303673030599772,0.0001935409043873044,0.0001351964042748097,0.0002116842832772376,0.0001427748202984274,0.0001094279688757282,0.0001487222993434359,0.0001330075983984995,9.069410950773647e-05,0.0001499941250303784,0.0001179212021872883,0.0001104467121654916,5.709372575403151e-05,0.0002727773896081967,0.0001305540312565473,0.0002811410078353611,0.000108534224947123,0.0001790314453350259,0.0002451562421524031,0.000254578019720347,7.208014440818093e-05,0.0006129464752424349,0.0002605284091037385,0.0001584063447487691,0.0003640275075812683,0.0001637736557567873,0.0001535593219657442,0.0002784950211239234,0.0003802795566204222,0.0002266584820326468,0.0003784197387723228,0.0002526232808201307,0.0001550501768526541,2.455434524167166e-05,0.0002520188767886467,0.000162612315606058,0.0002360360516260826,0.0002334142040544068,0.0002047780703999777,0.0002689852582066704,5.480360144780251e-05,0.0006378171820576419,0.0002193886719340891,0.0002647763803753734,0.0001571378258127291,0.007215710509673986,0.1293232137028358,0.0002004296419126939,0.0002566250607160134,0.0001333811230789308,6.659473362553103e-05,6.527183584688021e-05,5.572617144517139e-10
R90T92,"Creative, arts and entertainment activities; libraries, archives, museums and other cultural activities; gambling and betting activities",0.0002852571359669346,0.0001105697118014835,0.0001512858600271203,0.0001806081788086568,0.0002147896957863397,0.0001508304159080086,9.106776895901518e-05,0.0001605079863208734,0.0001557207820019284,2.038337114572933e-05,0.0001026943953900686,0.0002489659553510767,7.99063750306003e-05,0.0001159022983542942,0.0001111720444861991,9.875262339696474e-05,0.0001421020180898816,0.000217350881649571,0.0001389876380832744,0.0001474512234425186,0.0003256571950366353,0.0002315850416474352,0.0001030617308667549,0.0001500629139650211,0.0001623124316303747,0.001070998773438548,0.0002395730197864643,0.0003450342594520371,0.0003210022352674719,0.0003696934321040278,0.0001848603960944278,0.0001570209993517352,0.0002329496019472613,0.0002969911093011371,0.0003200122591594075,0.0002842991006665414,0.00719680157211723,0.01703126703183583,0.001034705400432786,0.001544062614823744,0.003112294898744236,0.0008356495769958025,0.001050988283488061,0.0003613313017570778,1.860837674783987e-05,0.0005377199517264267,0.0003241132731828826,0.0006616205020724966,0.0009213187840601725,0.001580403884235916,0.0002734937128583072,0.0002360837094521779,0.0003073718275671473,0.002324004459011165,0.003081430071459745,0.0009101363679409272,0.0007885028879726151,0.001376957762142562,0.08389225571271385,0.02087955461135526,0.0005912449800176212,5.11056041322278e-05,6.140160829820149e-05,1.890451076789799e-07
R93,Sports activities and amusement and recreation activities,0.0003683705539350825,0.000301119641699932,0.0003085473644527752,0.0002256916591782927,0.0009202073244543006,0.0007646679850839094,0.0002914812621425823,0.000345062584517606,0.0002761433175172011,4.330099538752044e-05,0.000720233055530969,0.0002826882044420416,0.0003497585633687975,0.0003067631877367943,0.0002966522725056527,0.0002480022477950568,0.0002261095795099397,0.0003437967541611874,0.0003628369033064349,0.0004627744579990062,0.0002870864325441726,0.0005210836406779933,0.0001772413317728944,0.0001368503540857624,0.0001989242218019466,0.0007209327884416614,0.0002532898991402657,0.001086093133174314,0.000749650260738246,0.001275347387812809,0.0002767282363602638,7.564600414296372e-05,0.0001888241185624589,0.0003405569406165232,0.0002298774176410134,0.0006006266978876794,0.001222797197659443,0.006395226746265258,0.0008820563746593848,0.0008925825828857174,0.001050794718893652,0.001503740813900289,0.0004358227841622818,0.0003474375515894156,5.951580938760264e-05,0.0004776839667506973,0.0002307545241744518,0.002695266258887308,0.0002190623731096593,0.001028383268181987,0.0006164420826535736,0.0007155921660616342,0.006984012189564002,0.000680214682671162,0.001354049905196542,0.0007332675338584894,0.0002716424847241957,0.0007278988705112984,0.005279443972554792,0.01418597929329932,0.002047728772633973,0.0002315079462346784,0.0003397393527645267,3.187002446353896e-09
S94,Activities of membership organisations,7.213029426439687e-05,0.002404384579528566,6.484810517495616e-05,5.006068677632469e-05,8.652581553512445e-05,5.132863979123112e-05,4.354135063415205e-05,6.216752911363511e-05,5.220688911222889e-05,6.710066707538324e-06,0.0002259239719983798,0.0004663230802854832,0.0003451114954702757,4.014878802066521e-05,0.0001284358138952188,0.0003201941457851991,0.0005895912687137485,0.0001420902289630723,4.619034364618255e-05,3.775440431150111e-05,6.959839831862183e-05,5.979565439461661e-05,0.0002701359101263833,2.584125923142613e-05,0.0002206279578144779,0.0001024819708116686,7.395816678167948e-05,6.043615318779115e-05,7.456096980292195e-05,9.998551941573983e-05,6.121451602201601e-05,3.193741217387331e-05,0.0002572208981651936,0.0003236274493290651,5.847049709435715e-05,8.70464121166256e-05,0.0009640396543251482,0.003582831950336189,0.0001658447540607488,0.0002328665583014679,0.002149175660044054,0.0009196362852709348,0.000665231089081446,5.47481653219321e-05,5.33600679892579e-06,0.000147219194542609,6.028351705278717e-05,0.0001586707053916051,0.002242970602389007,0.002332236013370858,7.847966824239892e-05,0.001643133042493478,0.0001078415081250312,0.001315660978017508,0.001129571293245846,0.001996933845456142,5.83895155278125e-05,0.002362455290138143,0.002274068695865152,0.00270517242971426,0.02983989544417322,2.07168709324988e-05,2.406428694581072e-05,1.87266234996552e-10
S95,Repair of computers and personal and household goods,0.0001829208162784575,0.0002321929097436695,0.0002854925710424589,0.0001236857765785862,0.0002321904338322608,0.0002963040091391509,0.0002010451539320445,0.0002329962191563608,0.0002079849141554973,2.67390050636701e-05,0.0001954547492500542,0.0001556283158887683,0.0001254601730609833,0.0001808874353268077,0.0003154671499363988,0.0002118879142402703,0.0001838269178204499,0.0002708246031210478,0.000256003623373621,0.0001905683823922483,0.0002616948319637071,0.0001979806894534526,0.0001218328359852488,4.053044684066491e-05,5.070170547386356e-05,0.0006045607803889674,0.0001259773855554903,6.794466529855636e-05,9.279060436613083e-05,7.512313398987413e-05,6.169649983533969e-05,4.951830858877494e-05,9.446043021842466e-05,8.084714655279939e-05,6.82810508779968e-05,0.0002500521853736799,0.0001833414034755501,0.0001230208383208217,0.0001811237091164755,0.0002633159657096752,0.0007624455419819702,0.0002314389070657562,0.0004112059530210512,4.933816940211622e-05,6.556593723170831e-05,0.0001038755237061665,7.403494222008894e-05,0.0001558463250240621,0.000131704231332328,0.0001103465653834058,0.0001624792840974936,2.519989194896653e-05,0.0001058708421688339,0.0001889178957503642,0.006235745164685126,0.0004106640781091113,0.003053179462089728,0.00186263002302618,0.0003384566438709626,0.001086669826622188,0.000127844963333887,0.05560524951206694,4.617916106862075e-05,3.207683093869366e-11
S96,Other personal service activities,0.0002142503071130922,0.0002787230665160206,0.01234162016346129,0.0001458637948315923,0.0002841405668567542,0.0003464392679983546,0.0002338800854337626,0.0002846345672617776,0.0002352810912346396,3.484934097512778e-05,0.0002282215883466119,0.000280669779259761,0.0001684795346736296,0.0004832368097029463,0.0005684685789064943,0.0003792262426896118,0.0008466593342322511,0.0003047776364581201,0.0002825062299674501,0.0002145545814485752,0.0002759426470271407,0.0002282981763210547,0.0003349927984878665,5.120888704845329e-05,6.21966953300634e-05,0.0001768155333852423,0.0003156509514277947,6.243749293008077e-05,0.0001259958652041773,0.0001427936697763766,8.552104660487143e-05,4.558953073824156e-05,0.0001824908530787641,0.0001751688312158523,4.873257718511982e-05,0.001795898076735138,0.0009486759763705315,0.0116549458286239,0.0001088341529659656,0.0001267525318480092,0.001922954240635392,0.0004286660294442645,0.0005052734685239523,0.0001154712540979977,2.916030753508201e-05,9.295916499435794e-05,8.113344171766118e-05,0.0007591194903399824,0.0001384381747869586,0.0001057087378077946,0.0001920056388496553,0.0001265495803567154,0.0001375649448246945,0.000122147760485557,0.00243573284043266,8.345539094844534e-05,0.003024898258835224,0.00303013942127858,8.274255991495068e-05,0.0001422145517727377,9.312805079874758e-05,8.427216469464835e-05,0.04568867548150959,2.018486833807239e-07
T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
